id	output
[59144,"0xacb54d07ca167934f57f829bee2cc665e1a5ebef"]	{"decimals":18,"name":"CROAK","symbol":"CROAK"}
[56,"0xacb6a7018b30fa5296ad5370d375c143f27b2ba4"]	{"decimals":18,"name":"Heineken","symbol":"Hen"}
[43114,"0xace6aaadf7960ed1c9a1d867890bafa82a2128c7"]	{"decimals":18,"name":"","symbol":""}
[56,"0xacf5a368ec5bb9e804c8ac0b508daa5a21c92e13"]	{"decimals":18,"name":"GriffinAI","symbol":"GAIN"}
[8453,"0xacf80a4e55f5f28e1e7d261a221ca495db5bcbb3"]	{"decimals":18,"name":"XAVI by Virtuals","symbol":"XAVI"}
[8453,"0xacfe6019ed1a7dc6f7b508c02d1b04ec88cc21bf"]	{"decimals":18,"name":"Venice Token","symbol":"VVV"}
[43114,"0xad2801e0e4f3be7dce58fa51f46f9216a4cb8053"]	{"decimals":18,"name":"","symbol":""}
[43114,"0xad340260cd760663febeb718de9eb63da4feba26"]	{"decimals":18,"name":"","symbol":""}
[8453,"0xad3eb8058e9e0ad547e2af549388df451b00d8bd"]	{"decimals":18,"name":"SHROOMnation","symbol":"SHRMN"}
[43114,"0xad636738ed1e632e12a26871b8f1d52f5cb398c0"]	{"decimals":18,"name":"Kinky","symbol":"KINKY"}
[11155111,"0xad819fe21bbe98d6f25d334cc96029a64417d8a3"]	{"decimals":18,"name":"Circle USDC","symbol":"USDC"}
[8453,"0xad88df36179d81064c17ea2c1cc5e07a219973c7"]	0
[143,"0xad96c3dffcd6374294e2573a7fbba96097cc8d7c"]	{"decimals":18,"name":"Pixie Dust","symbol":"DUST"}
[10,"0xadc0e51476f6a483e65d2a379ebb0a4ac68852e9"]	{"decimals":18,"name":"R0AR TOKEN","symbol":"1R0R"}
[56,"0xadc0e51476f6a483e65d2a379ebb0a4ac68852e9"]	{"decimals":18,"name":"R0AR TOKEN","symbol":"1R0R"}
[137,"0xadc0e51476f6a483e65d2a379ebb0a4ac68852e9"]	{"decimals":18,"name":"R0AR TOKEN","symbol":"1R0R"}
[8453,"0xadc0e51476f6a483e65d2a379ebb0a4ac68852e9"]	{"decimals":18,"name":"R0AR TOKEN","symbol":"1R0R"}
[42161,"0xadc0e51476f6a483e65d2a379ebb0a4ac68852e9"]	{"decimals":18,"name":"R0AR TOKEN","symbol":"1R0R"}
[43114,"0xadc0e51476f6a483e65d2a379ebb0a4ac68852e9"]	{"decimals":18,"name":"R0AR TOKEN","symbol":"1R0R"}
[81457,"0xadc0e51476f6a483e65d2a379ebb0a4ac68852e9"]	{"decimals":18,"name":"R0AR TOKEN","symbol":"1R0R"}
[8453,"0xadd1a19d04a189da9a92efa52c2f3003f705f436"]	{"decimals":18,"name":"","symbol":""}
[8453,"0xadda2914e7bd61c0983cb438532d41bffcfe7373"]	{"decimals":18,"name":"Musical","symbol":"MUS"}
[1,"0xaddb6dc7e2f7caea67621dd3ca2e8321ade33286"]	{"decimals":18,"name":"Sharp AI","symbol":"SHARP"}
[43114,"0xadf6feb06bf1e57aec046be9b4526bd5e1280916"]	{"decimals":18,"name":"","symbol":""}
[1,"0xadf7c35560035944e805d98ff17d58cde2449389"]	{"decimals":18,"name":"Spectral Token","symbol":"SPEC"}
[137,"0xadffc008d888b286a6c3b0c1d4279efd948db768"]	{"decimals":18,"name":"MetaBadge Tokens","symbol":"MBG"}
[1,"0xae109d37593289fe634c5c8bfe5a135c4be75013"]	{"decimals":18,"name":"TESTTOKEN","symbol":"TTN"}
[137,"0xae3de258b1ce7d3a41a3c7ddd5569d91d685fd18"]	{"decimals":18,"name":"ExaeToken","symbol":"EMPL"}
[1,"0xae5bbdd09917fa1e4ec65ed667a50ba5996dd2d6"]	{"decimals":18,"name":"Jacob's biggest adventure","symbol":"JACOB"}
[84532,"0xae63ecacdb5307b842ee82e3335ca188767d5800"]	{"decimals":18,"name":"STRAFGE","symbol":"TER"}
[137,"0xae751eef864c15c0b57faf401485f72ed23d0731"]	{"decimals":18,"name":"Trumpoline","symbol":"TRC"}
[8453,"0xae76bcb5d8b737352caffac1b1f716fd9ad8964c"]	{"decimals":18,"name":"Creat","symbol":"CRE"}
[1,"0xae7ab96520de3a18e5e111b5eaab095312d7fe84"]	{"decimals":18,"name":"Liquid staked Ether 2.0","symbol":"stETH"}
[43114,"0xae7d27c48f5550bb3becc904e1dc9fb1b83223eb"]	{"decimals":18,"name":"","symbol":""}
[8453,"0xae9a2e6f5717f0075c42874b86e7e375c7e42257"]	{"decimals":18,"name":"AI GOD by Virtuals","symbol":"AIG"}
[1,"0xaea46a60368a7bd060eec7df8cba43b7ef41ad85"]	{"decimals":18,"name":"Fetch","symbol":"FET"}
[8453,"0xaeabaefb00427ab378a3a2106ee4ff88d3b2ffd2"]	{"decimals":18,"name":"i am not satoshi","symbol":"Not Satoshi"}
[1,"0xaeb3607ec434454ceb308f5cd540875efb54309a"]	{"decimals":18,"name":"Sturdy Token","symbol":"STRDY"}
[11155111,"0xaec73dbfa013b1639da00d98546090539510e11a"]	{"decimals":18,"name":"Unseen Token","symbol":"UNCN"}
[100,"0xaf204776c7245bf4147c2612bf6e5972ee483701"]	{"decimals":18,"name":"Savings xDAI","symbol":"sDAI"}
[42161,"0xaf20f5f19698f1d19351028cd7103b63d30de7d7"]	{"decimals":18,"name":"Wagmi","symbol":"WAGMI"}
[1329,"0xaf210dd54870745ed18f1081252aeee4119ea6ca"]	{"decimals":18,"name":"TOUCHE","symbol":"TOUCHE"}
[8453,"0xaf2eb539d82dbf1045eee6b468cc4fbe342a0884"]	{"decimals":18,"name":"NightsChaos","symbol":"NIGHT"}
[1,"0xaf5191b0de278c7286d6c7cc6ab6bb8a73ba2cd6"]	{"decimals":18,"name":"StargateToken","symbol":"STG"}
[11155111,"0xaf52caad18ab61517617b86dcd60b1e82bfecf62"]	{"decimals":18,"name":"db15d1b65d1b65","symbol":"DB1"}
[1,"0xaf68256a72c94ef0b12aad5bb168ffa9dec3c28d"]	{"decimals":18,"name":"Glewme City Coin","symbol":"GCC"}
[8453,"0xaf7cf5302e2eec2796284758b3be918248ac48d2"]	{"decimals":18,"name":"TokenBuilderAI","symbol":"TBAI"}
[1,"0xaf7fd7278efbfd29919fbc03e736ec48c1e7906c"]	{"decimals":18,"name":"Entangle","symbol":"NGL"}
[42161,"0xaf88d065e77c8cc2239327c5edb3a432268e5831"]	{"decimals":6,"name":"USD Coin","symbol":"USDC"}
[1,"0xaf8a13f5410d35778a4e963068d0aec8761078c0"]	{"decimals":18,"name":"Heras Ai","symbol":"HERAS"}
[8453,"0xaf8edc7332fb6d1709120d2bae2a68acdd0e3838"]	{"decimals":18,"name":"DaoBet","symbol":"DBET"}
[11155111,"0xafb7cadcf313af57e90a073a2723308035623795"]	{"decimals":18,"name":"Azorius With Roles Token","symbol":"AWRT"}
[8453,"0xafb89a09d82fbde58f18ac6437b3fc81724e4df6"]	{"decimals":18,"name":"The Doge NFT","symbol":"DOG"}
[8453,"0xafd3a55ae8c86fb550495223f92f1af192e163fd"]	{"decimals":18,"name":"11am","symbol":"11am"}
[43114,"0xaffa10d9ea258c2e79af0847098381924f2f3bf5"]	{"decimals":18,"name":"","symbol":""}
[8453,"0xb030d1d661d8135cc7748bd98e9b2cf590f28632"]	0
[1,"0xb0415d55f2c87b7f99285848bd341c367feac1ea"]	{"decimals":18,"name":"R0AR TOKEN","symbol":"1R0R"}
[43114,"0xb04499a1532e8a1cd3d5c53690a88e9592854fc0"]	{"decimals":18,"name":"","symbol":""}
[1,"0xb05cabcd99cf9a73b19805edefc5f67ca5d1895e"]	{"decimals":18,"name":"PT Kelp rsETH 27JUN2024","symbol":"PT-rsETH-27JUN2024"}
[42161,"0xb064caf954710c08e9249b219a3a1e08e0c714c7"]	{"decimals":18,"name":"MockERC20","symbol":"MERC"}
[56,"0xb0b84d294e0c75a6abe60171b70edeb2efd14a1b"]	{"decimals":18,"name":"Staked Lista BNB","symbol":"slisBNB"}
[8453,"0xb0cbbd189dd5238e9fc9d9f2ededf0742f1f8375"]	0
[11155111,"0xb0d42d509131b2697b56cbf8aadb834cf1ce2dfe"]	{"decimals":18,"name":"Final","symbol":"FNL"}
[8453,"0xb0e92abaf203984c6a6ff09927668b7717182a58"]	{"decimals":18,"name":"1Month","symbol":"1Month"}
[1,"0xb118a14ba5f32869d69cab5a91cec6fe55702998"]	{"decimals":12,"name":"DEVShop24","symbol":"DEV24"}
[11155111,"0xb130ecd896f6db194d3763fbe9e647a5fe3ad1b8"]	{"decimals":18,"name":"Katli4 Hai","symbol":"KAT4"}
[1,"0xb131f337c45d386ceec234e194b2663d5c3d9dcf"]	{"decimals":18,"name":"iCommunity","symbol":"ICOM"}
[8453,"0xb13dfd424aff15f7cc7a01094968009cd5854cff"]	{"decimals":18,"name":"TEST8","symbol":"T"}
[137,"0xb13f7b11b119c739c3670695ad1632f4a8635038"]	{"decimals":18,"name":"DTCoin","symbol":"DTC"}
[11155111,"0xb15d1546421a1b7b535eade72a89ded401220e34"]	{"decimals":18,"name":"Uniswap V2","symbol":"UNI-V2"}
[1,"0xb17be9a85d1e04d1aa6ea4b83c0bb6a2030c261f"]	{"decimals":18,"name":"Qubit","symbol":"QBIT"}
[56,"0xb192d5fc358d35194282a1a06814aba006198010"]	{"decimals":18,"name":"myMessage","symbol":"MESA"}
[8453,"0xb1a03eda10342529bbf8eb700a06c60441fef25d"]	{"decimals":18,"name":"Mister Miggles","symbol":"MIGGLES"}
[43114,"0xb1ae732c3c67d58192a8e59a09f16ee6007a60f0"]	{"decimals":18,"name":"","symbol":""}
[1,"0xb1f1f47061a7be15c69f378cb3f69423bd58f2f8"]	{"decimals":18,"name":"Flashstake","symbol":"FLASH"}
[8453,"0xb2090ac93fd38f161d6851793c48414b3345c959"]	{"decimals":18,"name":"Sentinel","symbol":"Sentinel"}
[11155111,"0xb20c62008d937b69fc3d13ae3a48459bc83e4da1"]	{"decimals":18,"name":"SSS","symbol":"SSS"}
[8453,"0xb211dc27359c345d9af7d94ab756cea2cad58d15"]	0
[8453,"0xb2499fbb4dd76cd55169a6aa83caa3cf5be3bfc0"]	{"decimals":18,"name":"","symbol":""}
[43114,"0xb279f8dd152b99ec1d84a489d32c35bc0c7f5674"]	{"decimals":18,"name":"STEAK","symbol":"STEAK"}
[84532,"0xb29364bac40906b6e5957b47a50b2d4ea747ce00"]	{"decimals":18,"name":"Saturday Coin","symbol":"stdc"}
[8453,"0xb29c82c678275c6ab221af3e689beb69db8d3048"]	{"decimals":18,"name":"Uniswap V2","symbol":"UNI-V2"}
[1,"0xb2a63a5dd36c91ec2da59b188ff047f66fac122a"]	{"decimals":18,"name":"Follow","symbol":"FOLO"}
[8453,"0xb300f46272d163372448c838cb95b71dee3c3185"]	{"decimals":18,"name":"JESUS","symbol":"JESUS"}
[42161,"0xb31281449c9a9ae0656d014ff9f21a607f5abe31"]	{"decimals":18,"name":"BowserNet Coin","symbol":"BNC"}
[8453,"0xb33ff54b9f7242ef1593d2c9bcd8f9df46c77935"]	{"decimals":18,"name":"FAI","symbol":"FAI"}
[8453,"0xb3621cd34803cf7065dcb0d5bfb0f56c1834a063"]	{"decimals":18,"name":"DeFi Agents AI Token","symbol":"DEFAI"}
[1,"0xb36cf340a35f9860d0bb59afb0355580f0000dad"]	{"decimals":18,"name":"Padre","symbol":"PADRE"}
[10,"0xb3c458757bbd747b36334560a035c73bd44dada0"]	{"decimals":18,"name":"X token","symbol":"X"}
[8453,"0xb3f7770310df49b359605ef69bc233d3aac634b1"]	{"decimals":18,"name":"","symbol":""}
[43114,"0xb418417374fca27bb54169d3c777492e6fe17ee7"]	{"decimals":18,"name":"DUA","symbol":"DUA"}
[1,"0xb4444468e444f89e1c2cac2f1d3ee7e336cbd1f5"]	{"decimals":18,"name":"","symbol":"RZR"}
[81457,"0xb4514bd795aa6a3ae36a485aab4e2c1ee93322fe"]	{"decimals":18,"name":"Thruster LP","symbol":"T-LP"}
[8453,"0xb459a8f795834a9bfb5e32b677222b2bfe0abede"]	{"decimals":18,"name":"TES55","symbol":"TES55"}
[10,"0xb45dd3045eb5658de5f48125a6e155526dbdf4cf"]	{"decimals":18,"name":"TestToken","symbol":"TT"}
[56,"0xb474a3eeab69593a19231e78ad9b0e7dbc04c261"]	{"decimals":18,"name":"Ponzicoin","symbol":"PONZI"}
[8453,"0xb488fcb23333e7baa28d1dfd7b69a5d3a8bfeb3a"]	{"decimals":18,"name":"farterminal","symbol":"terminal"}
[11155111,"0xb491432af9ef64061a19c68bbafc2f4287955e56"]	{"decimals":18,"name":"Name","symbol":"Name"}
[8453,"0xb498d272af4e661c37315f17afd8f317bbd15e46"]	{"decimals":18,"name":"","symbol":""}
[42161,"0xb4a6bafeb4671d21d645cfe9e12f10baeb3e7b4e"]	{"decimals":18,"name":"Staked EACC","symbol":"EAXX"}
[1,"0xb4b1f0857c0425272a484035050332015d50e234"]	{"decimals":18,"name":"TheNati","symbol":"TNATI"}
[8453,"0xb4df9f08b8d230c577141f5309a25938531954ab"]	{"decimals":18,"name":"Merge Markets","symbol":"MERGE"}
[8453,"0xb4e2d157db718d7415b6346b221a84c894217c8c"]	{"decimals":18,"name":"skazaza","symbol":"SKZ"}
[10,"0xb5090d514bcaca7dafb7e52763658844121f346d"]	{"decimals":18,"name":"Binary Coin","symbol":"BNRY"}
[8453,"0xb517145318a2a3515a88befc369586fb2c5afd94"]	0
[84532,"0xb522c2ffa7feaa610975e9ca4ba996ce8cbcfb39"]	{"decimals":18,"name":"vesttest1","symbol":"vt1"}
[1,"0xb5274d9f803b4b15607c6e180ef8f68fe990f73b"]	{"decimals":9,"name":"Neuravox","symbol":"VOX"}
[8453,"0xb5443ef196a4304f96ffc5abcdc61d9bed9560f2"]	{"decimals":18,"name":"","symbol":""}
[1,"0xb551b43af192965f74e3dfaa476c890b403cad95"]	{"decimals":9,"name":"Data bot","symbol":"DATA"}
[8453,"0xb5646a77286225aabcaf73890dd4f63b66aec7a9"]	{"decimals":18,"name":"Sentinel","symbol":"Sentinel"}
[1,"0xb56aaac80c931161548a49181c9e000a19489c44"]	{"decimals":18,"name":"ABDS Token","symbol":"ABDS"}
[42161,"0xb56c29413af8778977093b9b4947efeea7136c36"]	{"decimals":18,"name":"Torque","symbol":"TORQ"}
[8453,"0xb5cf1486c347037665dd9769277b9885e0e57a2c"]	{"decimals":18,"name":"","symbol":""}
[56,"0xb607167b166fc17ae03972fb885ac1d9cca4c984"]	{"decimals":12,"name":"T12","symbol":"T12"}
[84532,"0xb669707b3784b1284f6b6a398f6b04b1ad78c74e"]	{"decimals":18,"name":"TalentProtocolToken","symbol":"TALENT"}
[1,"0xb67cf01958b1a06c330f5a46501fe1fb2ec82aaa"]	{"decimals":18,"name":"OptionsAI","symbol":"OPTION"}
[8453,"0xb68bad54c7e6ef63ff263af8a639c873ad8dd660"]	{"decimals":18,"name":"BACK","symbol":"BACK"}
[11155111,"0xb68fb94cfae1b3fe94908de32e647314afb93136"]	{"decimals":18,"name":"ShinobiSepolia","symbol":"SHINOBI"}
[1,"0xb69bb31c01e8af2d0da4b69f416a973ee4a950b1"]	{"decimals":18,"name":"Uniswap V2","symbol":"UNI-V2"}
[11155111,"0xb6b25da98516b5f1c69bc03e1ffa304a942b3048"]	{"decimals":6,"name":"Play","symbol":"PLAY"}
[11155111,"0xb6c86903d21d7934246def2295c83e82494ac90a"]	{"decimals":18,"name":"Arcana Test","symbol":"XART"}
[8453,"0xb6f3e4b34ec2c34c57735e37cbfda9389d661705"]	{"decimals":18,"name":"zelinchu","symbol":"ZLC"}
[11155111,"0xb6f71d05adb5736098781a36bb8f3643595ae30e"]	{"decimals":18,"name":"MemeToken","symbol":"MEME"}
[11155111,"0xb6f8af6486ff54c6a60b2179c1a42f5584fa0bf5"]	{"decimals":18,"name":"Totally useless token","symbol":"VOID"}
[1,"0xb7037457de15fed6cbecc0c62d5d610834b958ec"]	{"decimals":18,"name":"Whirl Token","symbol":"WHIRL"}
[8453,"0xb7041f4ca7f3e09a86447ccbe3f8ca1c985b42bd"]	{"decimals":18,"name":"Dump","symbol":"Dump"}
[11155111,"0xb725d75f0c8e7474dbc8d24cbe2f871b5ecc08c8"]	{"decimals":18,"name":"Fjord","symbol":"FJO"}
[8453,"0xb72ab5986f731df8d6cf3ea51ba38dbb899a59c3"]	{"decimals":18,"name":"Test","symbol":"TEst"}
[8453,"0xb7550ede96b476a38db9f5c3233c9b061f61828c"]	0
[1,"0xb771f724c504b329623b0ce9199907137670600e"]	{"decimals":18,"name":"Uniswap V2","symbol":"UNI-V2"}
[11155111,"0xb7752fc8088c08567930e726c5918ecf2e2bb32a"]	{"decimals":18,"name":"Uniswap V2","symbol":"UNI-V2"}
[11155111,"0xb79481202d90e9a3f1a275baea73fefcf601d319"]	{"decimals":18,"name":"QK","symbol":"QK"}
[137,"0xb7b31a6bc18e48888545ce79e83e06003be70930"]	{"decimals":18,"name":"ApeCoin (PoS)","symbol":"APE"}
[8453,"0xb7b4e8406673528e7dc3d787f3a42eb1ebc01cf6"]	{"decimals":18,"name":"Liminal by Virtuals","symbol":"LMNL"}
[8453,"0xb7bd02811704f452cff3eecb856aa2f27208fb06"]	{"decimals":18,"name":"dzsishi","symbol":"DZ"}
[8453,"0xb7f96b08744b9bc1b864d16bc0100f502ed75ecc"]	{"decimals":18,"name":"MaloMorgan","symbol":"MMB"}
[84532,"0xb85a22787813b7b5a3aede171b901265f833affa"]	{"decimals":18,"name":"xx333","symbol":"xx333"}
[999,"0xb88339cb7199b77e23db6e890353e22632ba630f"]	{"decimals":6,"name":"USDC","symbol":"USDC"}
[8453,"0xb89d354ad1b0d95a48b3de4607f75a8cd710c1ba"]	{"decimals":18,"name":"Loomlay","symbol":"LAY"}
[56,"0xb8aa2a3ba6bebe4ed7107028b26fae85a1044b57"]	{"decimals":18,"name":"NFT Moon Metaverse","symbol":"NTM"}
[146,"0xb8ab2e66d5e4931e675cbe499d8c01b778694fd3"]	{"decimals":18,"name":"ERC20Faucet","symbol":"FAU-ERC20"}
[8453,"0xb8d98a102b0079b69ffbc760c8d857a31653e56e"]	{"decimals":18,"name":"toby","symbol":"toby"}
[8453,"0xb8e1b9c1bb09b4a7ed997d874d15f58d1a1e1c47"]	{"decimals":18,"name":"Sentinel","symbol":"Sentinel"}
[8453,"0xb8e819eef658d0c4d6752a30372e4957cace7734"]	0
[11155111,"0xb8f3a95b436a29ff408afad2ba24a2d245dae834"]	{"decimals":18,"name":"Uniswap V2","symbol":"UNI-V2"}
[1,"0xb933f9220459bba16cd911a95b2dab41db598e97"]	{"decimals":18,"name":"Renegade","symbol":"RNG"}
[8453,"0xb95590926616af43c494cd3e6bee8ec6ab16e960"]	{"decimals":18,"name":"Test vote","symbol":"TEV"}
[8453,"0xb96407e0bb0f967e9897f309d8725603852c1fb9"]	{"decimals":18,"name":"FLI","symbol":"FLI"}
[137,"0xb965f329487d63703eb6e45a66585e86229c6790"]	{"decimals":18,"name":"test token","symbol":"TEST"}
[1,"0xb96682a8f558b8199a2dc039b1dd8911e5068faf"]	{"decimals":9,"name":"Ecotrader","symbol":"ECT"}
[43114,"0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e"]	{"decimals":6,"name":"USD Coin","symbol":"USDC"}
[8453,"0xb982885b806ae1b484fce00f67ea0c1f34940385"]	{"decimals":18,"name":"xingbenshan","symbol":"XBS"}
[42161,"0xb984d60ac96562cc22d08c42f7531b33a3885ff7"]	{"decimals":18,"name":"FATM TECH","symbol":"FTC"}
[1,"0xb99b27c789d38ab9081651eb6e84bdd0c14dc2d2"]	{"decimals":18,"name":"KLX Digital","symbol":"KLX"}
[8453,"0xb9b91929db8b1acfac7b47a95b7d0a8e3f51090f"]	{"decimals":18,"name":"","symbol":""}
[81457,"0xb9e50546db9acab0e2356b662be010a24c2d47cd"]	{"decimals":18,"name":"Thruster LP","symbol":"T-LP"}
[56,"0xb9e781890ca75d4680f857e5cf35c498b0edfd31"]	{"decimals":5,"name":"POMBTest","symbol":"POMB"}
[1,"0xb9f599ce614feb2e1bbe58f180f370d05b39344e"]	{"decimals":18,"name":"PepeFork","symbol":"PORK"}
[11155111,"0xb9fce3a63fb7600f995990b4618366fc7b819117"]	{"decimals":18,"name":"Token","symbol":"tkn"}
[1,"0xba25b2281214300e4e649fead9a6d6acd25f1c0a"]	{"decimals":18,"name":"Tree","symbol":"TREE"}
[56,"0xba2ae424d960c26247dd6c32edc70b295c744c43"]	{"decimals":8,"name":"Dogecoin","symbol":"DOGE"}
[42161,"0xba5ddd1f9d7f570dc94a51479a000e3bce967196"]	{"decimals":18,"name":"Aave Token","symbol":"AAVE"}
[137,"0xba777ae3a3c91fcd83ef85bfe65410592bdd0f7c"]	{"decimals":18,"name":"BitCone","symbol":"CONE"}
[8453,"0xba8cd87120aca631f59231f9fd6c5469bbee3440"]	{"decimals":18,"name":"Infinite Trading Protocol","symbol":"ITP"}
[1,"0xbaac2b4491727d78d2b78815144570b9f2fe8899"]	{"decimals":18,"name":"The Doge NFT","symbol":"DOG"}
[8453,"0xbab320c99b1f084e8a4044c7095fdc3226f8bacf"]	{"decimals":18,"name":"acshisan","symbol":"ACSS"}
[8453,"0xbabb26a026b1dc4c6af00eea1b9dbf171caff228"]	{"decimals":18,"name":"TEST8","symbol":"TEST8"}
[56,"0xbabb3905df6bfbc17f9d3fea80fda3dc2626a6ba"]	{"decimals":9,"name":"PLASMOON","symbol":"PLASMOON"}
[11155111,"0xbaca88a993d9a1452402dc511efeecda1b18c18f"]	{"decimals":9,"name":"FUEL","symbol":"FUEL"}
[137,"0xbb0015e242650718da678b0e599f32583faa21b5"]	{"decimals":2,"name":"Drachma","symbol":"WDD"}
[8453,"0xbb2a93afcf5d3af8ae28dd50d6c18556ea532c5a"]	{"decimals":18,"name":"Sage Market","symbol":"SAGE"}
[1,"0xbb3d7f42c58abd83616ad7c8c72473ee46df2678"]	{"decimals":18,"name":"","symbol":"CHAT"}
[8453,"0xbb488786e232e636a7e23a0c06bbd236ed7b2f29"]	{"decimals":18,"name":"DeePilot","symbol":"DeePilot"}
[56,"0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c"]	{"decimals":18,"name":"Wrapped BNB","symbol":"WBNB"}
[8453,"0xbb70c1d4ae59a1872bb230e22b2d49f7ec85c991"]	{"decimals":18,"name":"cgsanqi","symbol":"CGSQ"}
[137,"0xbbc6998c19e60ecd4b79b6f9a9cd21b38c3b8620"]	{"decimals":18,"name":"Hmergy","symbol":"HMRG"}
[999,"0xbbdb879d20a5df53dba1b400b0413d348170a8cb"]	{"decimals":18,"name":"Test Time","symbol":"TIME*"}
[324,"0xbbeb516fb02a01611cbbe0453fe3c580d7281011"]	{"decimals":8,"name":"Wrapped BTC","symbol":"WBTC"}
[84532,"0xbbf1d295d7112efb3dbcbbf585da8fc503d793d7"]	{"decimals":18,"name":"FUSDC","symbol":"FUSDC"}
[1,"0xbc396689893d065f41bc2c6ecbee5e0085233447"]	{"decimals":18,"name":"Perpetual","symbol":"PERP"}
[42161,"0xbc76f0fad3c87b94ef2e79c29680bd988e1a6c22"]	{"decimals":18,"name":"Henez","symbol":"HEZ"}
[1,"0xbca23cc4b274a0e7e6f64dbc7e739cf5aaa6a3e1"]	{"decimals":18,"name":"Magmar","symbol":"MGR"}
[1,"0xbca42e5ee4c4e4c74282a08d57d610edc65bd1e0"]	{"decimals":18,"name":"RDT","symbol":"RDTS"}
[11155111,"0xbd1899694f09ebcf2a1f3bb2db74e570d894fc5d"]	{"decimals":18,"name":"Play","symbol":"PLAY"}
[8453,"0xbd3a5d2957e0d2bcccb5c6b83bed51836ee02f9a"]	{"decimals":18,"name":"","symbol":""}
[999,"0xbd6dab50f03a305a80037294fa8d1a9dc0cac91b"]	{"decimals":18,"name":"HyperLend","symbol":"HPL"}
[8453,"0xbda11f1b851a321bd64e34bb0418965ad21f6637"]	{"decimals":18,"name":"Zebra Lend","symbol":"$ZEBRA"}
[84532,"0xbddafec9fe517f60f9b26724cf43c8b9dfd6aa3c"]	{"decimals":18,"name":"xx2","symbol":"xx2"}
[42161,"0xbdf55d1c44682831dc2a85c79ef7dbffdbe09765"]	{"decimals":18,"name":"Staked EACC","symbol":"EAXX"}
[8453,"0xbe16af95be64df1052798ce1fe644eaf16c9b6f7"]	{"decimals":18,"name":"La Minoune","symbol":"Ticoin"}
[1,"0xbe1a001fe942f96eea22ba08783140b9dcc09d28"]	{"decimals":18,"name":"Beta Token","symbol":"BETA"}
[11155111,"0xbe36330f00873a1f8bce800b02cabe1c457613c3"]	{"decimals":18,"name":"TORAO","symbol":"TRO"}
[8453,"0xbe3bc5ab914a7375b1529ddea4a460678c82f808"]	{"decimals":18,"name":"Argent Quay","symbol":"Quay"}
[1,"0xbe4d9c8c638b5f0864017d7f6a04b66c42953847"]	{"decimals":18,"name":"Nimbus Network","symbol":"NIMBUS"}
[8453,"0xbe583aefa5a285833af0d1ef25a79dd43620c886"]	{"decimals":18,"name":"fun Beff AI","symbol":"BEFFAI"}
[137,"0xbe69b41e06026f9dc1647b1605b72633e7074450"]	{"decimals":18,"name":"CashCowKing","symbol":"CACOKI"}
[137,"0xbe710b59151db285bb04f16486864a24b5df8aa5"]	{"decimals":6,"name":"Trumps","symbol":"Trumps"}
[8453,"0xbe72e76421f492145570125326205feebbfbba5c"]	0
[8453,"0xbe8728795b935bf6e2a9253ce7a2ef6fa831f51e"]	{"decimals":18,"name":"Universal Operating System","symbol":"uOS"}
[8453,"0xbeb8b8621c34a7b077bdd7abedf865c65d7037ce"]	{"decimals":18,"name":"","symbol":""}
[1,"0xbf358f7023d6fd0d11ac284eb47b877c1af635aa"]	{"decimals":18,"name":"ArcheriumAi","symbol":"ARCA"}
[56,"0xbf5140a22578168fd562dccf235e5d43a02ce9b1"]	{"decimals":18,"name":"Uniswap","symbol":"UNI"}
[8453,"0xbf6b0d8e280d5d6004b586dbb3f7d8059a58ebcb"]	{"decimals":18,"name":"Super Loose Universal Token","symbol":"SLUT"}
[8453,"0xbf8ad72176be24f2ffe80a1c6ad0fabe71799fcb"]	{"decimals":18,"name":"Lily Turner — The First NSFW AI Agent by Virtuals","symbol":"LILY"}
[8453,"0xbf9335a6bee88c3bb32bc5cfae67ffebbf8b4719"]	0
[84532,"0xbf9784d10be8e38eadf40a3199ebfc044b31c46f"]	{"decimals":18,"name":"Lighthouse Token","symbol":"HOUSE"}
[1,"0xbf9c3abe47ecdaa859b0db77fa7f81f101a2a3fa"]	{"decimals":18,"name":"Uniswap V2","symbol":"UNI-V2"}
[11155111,"0xbfa55b4e6437e8c0e799959ed740af9e0cc1c126"]	{"decimals":18,"name":"56516165","symbol":"56565"}
[8453,"0xbfb394c6930609ec3b5d8505faa395c27b9feea9"]	{"decimals":18,"name":"CatHat","symbol":"CATH"}
[8453,"0xbfc5cd421bbc91a2ca976c4ab1754748634b7d41"]	{"decimals":9,"name":"Buster","symbol":"BSTR"}
[8453,"0xbfd59caa3faf7cabbfa3ee1776a9fd3853c6a589"]	{"decimals":18,"name":"Mamo","symbol":"MAMO"}
[8453,"0xbfdc9e893503903a63a6efd5354d7be77bbf1ff2"]	{"decimals":18,"name":"COSTA","symbol":"COSTA"}
[8453,"0xbfe0f1439d1d4d4a2ed0ae51bbe332945c54c147"]	0
[8453,"0xc0041ef357b183448b235a8ea73ce4e4ec8c265f"]	{"decimals":18,"name":"Cookie","symbol":"COOKIE"}
[1,"0xc00e94cb662c3520282e6f5717214004a7f26888"]	{"decimals":18,"name":"Compound","symbol":"COMP"}
[11155111,"0xc0113c58eb931742feaa73d4ba1f29e023cd8766"]	{"decimals":6,"name":"Play","symbol":"PLAY"}
